from,to,auc_gap,ext_auc,int_auc,dt_score,dt_abs,dt_alignment,bn_score,bn_batch,bn_interaction,geodesic
PL086,PL084,-0.3611111111111111,0.6833333333333333,0.32222222222222224,0.6972653997960843,0.6972653997960843,0.11643866663711883,0.2738518904629072,6.077309166025935,1.6642826040440302,2.991676187216348
PL086,PL085,-0.17212806026365346,0.4943502824858757,0.32222222222222224,1.095059256729256,1.095059256729256,0.12084823135156693,0.1381928712524604,9.291125679702148,1.2839673348456457,3.092200705277623
PL086,PL087,-0.2263888888888888,0.548611111111111,0.32222222222222224,-0.44281873839955516,0.44281873839955516,-0.04781669067048317,0.1569152250372602,9.462205491767225,1.4847641040896102,2.726421797703325
PL086,PL088,-0.17638888888888893,0.49861111111111117,0.32222222222222224,0.1805092160776209,0.1805092160776209,0.035265010987789426,0.26194629033339173,5.15664058297129,1.35076287129221,3.0859278823787872
PL086,PL089,-0.24999999999999994,0.5722222222222222,0.32222222222222224,-0.4304954642007691,0.4304954642007691,-0.04754513295800082,0.15148237056324465,9.31107188268032,1.4104632412733398,2.9384785615814475
PL086,PL090,-0.41250000000000003,0.7347222222222223,0.32222222222222224,-0.21307754627552244,0.21307754627552244,-0.04523112110719297,0.23783024874617037,4.7615168206869605,1.132432729873292,2.5679527573591403
PL086,PL091,-0.26268343815513634,0.5849056603773586,0.32222222222222224,0.10941672592520549,0.10941672592520549,0.011404449258020394,0.13912571105675992,9.872011881187742,1.373450672531166,2.972531319220174
PL086,PL092,-0.10416666666666669,0.42638888888888893,0.32222222222222224,-0.3020455193404531,0.3020455193404531,-0.04654878124560665,0.23717081784274432,6.780441884879375,1.6081229471722773,2.7902042206001094
PL086,PL093,-0.19614512471655327,0.5183673469387755,0.32222222222222224,-0.5515776094208005,0.5515776094208005,-0.08352312585890732,0.2355392950969995,6.81274746405225,1.6046697353569734,3.2159165640606524
PL087,PL079,-0.0888888888888888,0.7333333333333333,0.6444444444444445,-0.5596282555632324,0.5596282555632324,-0.08320994180280226,0.18815477404653444,6.8941342405764745,1.297164270282331,2.4853126213554155
PL087,PL080,0.22777777777777775,0.41666666666666674,0.6444444444444445,1.455743770495578,1.455743770495578,0.1581931984980243,0.20465495099167674,9.092324158866447,1.8607891551334559,2.9711967291013877
PL087,PL081,0.05687382297551791,0.5875706214689266,0.6444444444444445,0.1011952488141244,0.1011952488141244,0.01865775168534037,0.25886143853846705,5.708680124399739,1.4777571491583301,2.9987833178378667
PL087,PL082,0.30833333333333335,0.33611111111111114,0.6444444444444445,0.24432697895052652,0.24432697895052652,0.022071319854395116,0.1429741062630973,11.307858593803289,1.6167309761986526,2.6525273986837443
PL087,PL083,0.0805555555555556,0.5638888888888889,0.6444444444444445,-0.3090954583600992,0.3090954583600992,-0.06445858512637302,0.33183808569462864,4.9872849197627485,1.654971080588092,2.6845970323750463
PL087,PL084,0.019444444444444486,0.625,0.6444444444444445,0.9966664535323894,0.9966664535323894,0.09777349414388885,0.11959600776470296,10.280889289680394,1.2295533153167875,3.0385374691592664
PL087,PL085,-0.010922787193973549,0.655367231638418,0.6444444444444445,0.14237586991284046,0.14237586991284046,0.03185540775678525,0.3157904361409385,4.503801350994639,1.4222573929230609,3.0202712992311462
PL087,PL086,0.04583333333333339,0.5986111111111111,0.6444444444444445,-1.621883202410834,1.621883202410834,-0.17513506242672905,0.1569152250372602,9.462205491767225,1.4847641040896102,2.726421797703324
PL087,PL088,0.01388888888888895,0.6305555555555555,0.6444444444444445,1.107619259514911,1.107619259514911,0.12441041762735114,0.14282805636000473,9.205876688703375,1.314857474537522,2.867683131903974
PL087,PL089,0.043055555555555625,0.6013888888888889,0.6444444444444445,0.03188906690449521,0.03188906690449521,0.006811764231904685,0.3154844189247951,4.78283066778375,1.5089085540417617,2.6602159608050404
PL087,PL090,0.2069444444444445,0.4375,0.6444444444444445,2.3513510981793857,2.3513510981793857,0.25096634757418856,0.16577769407015147,9.42116522323191,1.5618190461614556,2.568556955702756
PL087,PL091,0.004821802935010555,0.6396226415094339,0.6444444444444445,0.29940781641307057,0.29940781641307057,0.07909427675288203,0.4108394318168145,3.8702401873808356,1.590047279578555,2.73965880303319
PL087,PL092,-0.015277777777777724,0.6597222222222222,0.6444444444444445,-0.09288966232246584,0.09288966232246584,-0.012561043951168492,0.19781502766725556,7.48446083667843,1.4805388274822322,3.025563314975136
PL087,PL093,0.15056689342403634,0.49387755102040815,0.6444444444444445,-0.4246227195035956,0.4246227195035956,-0.05855096083828268,0.27185568236421337,7.219307255753765,1.9626097002101284,3.2049453468945597
PL088,PL079,-0.1638888888888888,0.5722222222222222,0.4083333333333334,-0.8385385412384451,0.8385385412384451,-0.08020403862533014,0.1539382958591741,10.931724792833997,1.6828110854105025,2.932299202874526
PL088,PL080,-0.05833333333333324,0.4666666666666666,0.4083333333333334,-0.81039112141574,0.81039112141574,-0.1385992966949414,0.3193878834238711,5.926538402676659,1.8928645564615072,2.9484671752246725
PL088,PL081,-0.08036723163841802,0.4887005649717514,0.4083333333333334,0.10845825164705447,0.10845825164705447,0.011483063933163444,0.18992499124027196,9.792905732607794,1.8599175354825344,2.9254326253211893
PL088,PL082,-0.10416666666666657,0.5125,0.4083333333333334,-0.6351895874662923,0.6351895874662923,-0.09353618090217654,0.24204133560314872,6.890390732740707,1.6677593757803615,2.987448580555407
PL088,PL083,-0.14861111111111108,0.5569444444444445,0.4083333333333334,0.3318125507769434,0.3318125507769434,0.03748429450346257,0.16697645101691486,9.283338343832687,1.5500988902425932,2.9053062323899264
PL088,PL084,-0.12222222222222218,0.5305555555555556,0.4083333333333334,0.10226481605435533,0.10226481605435533,0.019458820668953,0.31042504612426236,5.303926316354792,1.6464715713944358,3.23365997334335
PL088,PL085,-0.15098870056497177,0.5593220338983051,0.4083333333333334,-0.03415400885360079,0.03415400885360079,-0.0036513866687644747,0.12806307239119635,9.640842350191908,1.234635891804866,2.9114006061611533
PL088,PL086,-0.26805555555555555,0.6763888888888889,0.4083333333333334,0.04493018256487885,0.04493018256487885,0.008777742301825193,0.26194629033339173,5.15664058297129,1.35076287129221,3.085927882378787
PL088,PL087,-0.1555555555555555,0.5638888888888889,0.4083333333333334,1.4959159811176357,1.4959159811176357,0.16802482472883395,0.14282805636000473,9.205876688703375,1.314857474537522,2.8676831319039744
PL088,PL089,-0.10555555555555546,0.5138888888888888,0.4083333333333334,0.07630388578820296,0.07630388578820296,0.008120414621404557,0.15214281010994504,9.743468242824136,1.4823986386804247,3.0397915796903847
PL088,PL090,-0.08611111111111108,0.49444444444444446,0.4083333333333334,-0.7171990257577101,0.7171990257577101,-0.14015491021418158,0.3204601739473334,5.163844045056917,1.654806360916162,2.8542479119744515
PL088,PL091,-0.13694968553459114,0.5452830188679245,0.4083333333333334,-1.3399713797249846,1.3399713797249846,-0.14447039674625467,0.16005973075582083,9.621314333725206,1.5399849817733362,3.000091169371546
PL088,PL092,-0.06666666666666671,0.4750000000000001,0.4083333333333334,-0.4723600416195958,0.4723600416195958,-0.0762689172288489,0.26379629209982236,6.657932965860254,1.756338029443372,3.147173894331568
PL088,PL093,-0.06921768707482989,0.4775510204081633,0.4083333333333334,0.8239730625261319,0.8239730625261319,0.1412179554271418,0.3169660368775261,6.421105097459521,2.0352722351161425,3.2090563227274136
PL089,PL079,0.2763888888888889,0.3486111111111111,0.625,0.3200771084171208,0.3200771084171208,0.06254750098031973,0.2358295582962683,5.376347343589467,1.2679016192862553,2.617638871247614
PL089,PL080,0.20694444444444443,0.41805555555555557,0.625,-0.9469962743831152,0.9469962743831152,-0.10777390476417135,0.17345078620518226,8.751016098990148,1.5178706224642216,3.17642942521081
PL089,PL081,0.21539548022598864,0.40960451977401136,0.625,-0.3540945235991365,0.3540945235991365,-0.09226235308289386,0.35219630106116206,4.247162760751506,1.4958350143417458,2.9987176315820268
PL089,PL082,0.08472222222222214,0.5402777777777779,0.625,1.1218439658276833,1.1218439658276833,0.1024765574853729,0.13287687485290034,11.184651192837254,1.4861814968241114,2.768234965592144
PL089,PL083,-0.00694444444444442,0.6319444444444444,0.625,0.18504679212683545,0.18504679212683545,0.042412926495890686,0.25272691315639045,4.491433873490036,1.1351062184934393,2.692590628733464
PL089,PL084,0.20000000000000007,0.42499999999999993,0.625,-0.9190206587314321,0.9190206587314321,-0.08700207183887819,0.17888302246627588,10.701603771768466,1.9143352279306203,3.153618881894327
PL089,PL085,-0.019067796610169552,0.6440677966101696,0.625,-0.009190297724200353,0.009190297724200353,-0.003004512413136019,0.3496022096661767,3.1846636710879874,1.1133654564563082,3.016474183594112
PL089,PL086,0.10555555555555551,0.5194444444444445,0.625,-0.26807401647652396,0.26807401647652396,-0.029606850282672185,0.15148237056324465,9.31107188268032,1.4104632412733398,2.9384785615814475
PL089,PL087,0.1069444444444444,0.5180555555555556,0.625,0.46003744540932706,0.46003744540932706,0.09826774252633665,0.3154844189247951,4.78283066778375,1.5089085540417617,2.6602159608050404
PL089,PL088,0.13194444444444442,0.4930555555555556,0.625,0.6634478733891317,0.6634478733891317,0.070605471214964,0.15214281010994504,9.743468242824136,1.4823986386804247,3.039791579690384
PL089,PL090,0.13749999999999996,0.48750000000000004,0.625,-0.7572074796659534,0.7572074796659534,-0.08399371688584065,0.1646331435661115,9.06006988460143,1.4915877860307554,2.6883459712014375
PL089,PL091,0.043867924528301794,0.5811320754716982,0.625,-0.9887921161478366,0.9887921161478366,-0.21522392818940236,0.3191511094433095,4.9435549645104295,1.5777410515178032,2.8787976403334357
PL089,PL092,-0.15833333333333333,0.7833333333333333,0.625,0.3768161289086379,0.3768161289086379,0.05365991653045377,0.1888893234626349,7.174015519182636,1.3550949379290405,2.9758685639952454
PL089,PL093,-0.052551020408163285,0.6775510204081633,0.625,0.01827918777287761,0.01827918777287761,0.0024466312185723294,0.19094054698194754,7.639235874142485,1.4586398763330732,3.2590461432829207
PL090,PL079,-0.1555555555555555,0.4305555555555555,0.275,-0.028515822893093776,0.028515822893093776,-0.002668416203343736,0.11861891119619715,10.838502137943015,1.2856513226005741,2.67006710708313
PL090,PL080,-0.4722222222222222,0.7472222222222222,0.275,-0.3035143531146567,0.3035143531146567,-0.0571586718964915,0.2509587541758862,5.353934763933484,1.3436167982959657,3.074585556176409
PL090,PL081,-0.28573446327683605,0.5607344632768361,0.275,0.08540543835158385,0.08540543835158385,0.008925061293106882,0.1353034990889659,9.694350125810889,1.3116794934159055,2.9007995579981127
PL090,PL082,-0.5125,0.7875,0.275,-1.0498092814125872,1.0498092814125872,-0.18441417252479675,0.1882995862159758,5.923232517063532,1.1153422320242643,2.5643950940240727
PL090,PL083,-0.2416666666666667,0.5166666666666667,0.275,-0.2155628528548932,0.2155628528548932,-0.023338421383387216,0.14569330530014413,9.322220375540324,1.3581850992489664,2.7327539772057214
PL090,PL084,-0.5166666666666666,0.7916666666666666,0.275,0.9596120567375632,0.9596120567375632,0.15118288964406712,0.2610626260712871,6.728891436626966,1.7566620689946923,2.9126017146998526
PL090,PL085,-0.21935028248587568,0.4943502824858757,0.275,-0.01312582867908682,0.01312582867908682,-0.0014209904272271907,0.15573942002632044,9.282232625205747,1.4456095255990886,2.9917672792248458
PL090,PL086,-0.35138888888888886,0.6263888888888889,0.275,-1.3845760419751785,1.3845760419751785,-0.29391143145471554,0.23783024874617037,4.7615168206869605,1.132432729873292,2.56795275735914
PL090,PL087,-0.09166666666666662,0.36666666666666664,0.275,-0.9955658738136295,0.9955658738136295,-0.1062595591589745,0.16577769407015147,9.42116522323191,1.5618190461614556,2.5685569557027557
PL090,PL088,-0.125,0.4,0.275,-0.1889635084603801,0.1889635084603801,-0.03692721631076003,0.3204601739473334,5.163844045056917,1.654806360916162,2.8542479119744515
PL090,PL089,-0.2652777777777777,0.5402777777777777,0.275,0.03535038872602975,0.03535038872602975,0.0039212641477979595,0.1646331435661115,9.06006988460143,1.4915877860307554,2.688345971201438
PL090,PL091,-0.2514150943396226,0.5264150943396226,0.275,-0.769223862522177,0.769223862522177,-0.07802522987683412,0.13412800755429038,9.824281954453106,1.317711364202499,3.0150393244702567
PL090,PL092,-0.44305555555555554,0.7180555555555556,0.275,0.1103786871670951,0.1103786871670951,0.018847932159902506,0.2569998175854775,5.960312436472386,1.5317992089261134,2.887298171917503
PL090,PL093,-0.3086734693877551,0.5836734693877551,0.275,-0.46752798656349287,0.46752798656349287,-0.06731643329634676,0.24422833389837179,6.898306322283394,1.684761859812122,3.1479198577307046
PL091,PL079,0.2808585858585858,0.5027777777777778,0.7836363636363636,-0.8721922020712853,0.8721922020712853,-0.12861331806329762,0.21265741143943448,7.129882318285163,1.5162223176745295,2.7965997620484733
PL091,PL080,0.26002525252525244,0.5236111111111111,0.7836363636363636,-1.6606291824062578,1.6606291824062578,-0.17701961649946918,0.16226614420260968,9.380773416338831,1.5221819319078065,3.0289445584091808
PL091,PL081,0.2695120698510529,0.5141242937853107,0.7836363636363636,-0.24111192897641245,0.24111192897641245,-0.04588653590555822,0.28746544180712363,5.827139967188417,1.6751013651400537,2.82245341646643
PL091,PL082,0.27669191919191916,0.5069444444444444,0.7836363636363636,1.24150429525961,1.24150429525961,0.10847825439367771,0.1206499761947655,11.706562230215772,1.4123964543981944,3.024097896762129
PL091,PL083,0.15446969696969692,0.6291666666666667,0.7836363636363636,0.5456276557914427,0.5456276557914427,0.10856709041471813,0.2659956218590443,5.367351272845488,1.4276919395567345,2.567053912687947
PL091,PL084,0.20446969696969686,0.5791666666666667,0.7836363636363636,0.4354717360323055,0.4354717360323055,0.04093231269041525,0.17698348023142177,10.830710329220468,1.916856807444023,2.8504101226783525
PL091,PL085,0.15651771956856697,0.6271186440677966,0.7836363636363636,-0.3474673584518014,0.3474673584518014,-0.07587262543256203,0.29401533776806066,4.793451746806127,1.4093483344123978,3.010082926514646
PL091,PL086,0.22391414141414134,0.5597222222222222,0.7836363636363636,-0.03523786469187293,0.03523786469187293,-0.003672824574500249,0.13912571105675992,9.872011881187742,1.373450672531166,2.972531319220173
PL091,PL087,0.1739141414141413,0.6097222222222223,0.7836363636363636,0.624696843174474,0.624696843174474,0.16502556811184374,0.4108394318168145,3.8702401873808356,1.590047279578555,2.7396588030331896
PL091,PL088,0.17946969696969695,0.6041666666666666,0.7836363636363636,1.420437762880316,1.420437762880316,0.15314596286287785,0.16005973075582083,9.621314333725206,1.5399849817733362,3.000091169371546
PL091,PL089,0.13363636363636366,0.6499999999999999,0.7836363636363636,-0.15980489696998232,0.15980489696998232,-0.03478368921849294,0.3191511094433095,4.9435549645104295,1.5777410515178032,2.8787976403334348
PL091,PL090,0.3086363636363636,0.475,0.7836363636363636,1.023985090060906,1.023985090060906,0.10386660624448509,0.13412800755429038,9.824281954453106,1.317711364202499,3.0150393244702567
PL091,PL092,0.2711363636363636,0.5125,0.7836363636363636,0.23694215960695683,0.23694215960695683,0.03217625865660158,0.21627320359169555,7.591947473521941,1.6419348015986857,2.9102539556114966
PL091,PL093,0.044860853432281966,0.7387755102040816,0.7836363636363636,-0.0024144898341844495,0.0024144898341844495,-0.00033267788897996226,0.24037975849341311,7.3912223691879815,1.7767002480767602,2.941768308991608
PL092,PL079,0.24861111111111123,0.35138888888888886,0.6000000000000001,0.24648290709014925,0.24648290709014925,0.028835392372122473,0.15857462231362948,8.661991157616676,1.3735719763032213,2.863080996891844
PL092,PL080,-0.11111111111111105,0.7111111111111111,0.6000000000000001,0.9364689059876665,0.9364689059876665,0.14699247615743646,0.25055553771579103,6.463227683651815,1.6193974876572177,3.16905245851228
PL092,PL081,-0.05819209039548012,0.6581920903954802,0.6000000000000001,-0.43483648112591733,0.43483648112591733,-0.058392696682966753,0.1822355902125928,7.512149880077164,1.3689810671615026,3.045365038282008
PL092,PL082,0.012500000000000067,0.5875,0.6000000000000001,0.480372614884803,0.480372614884803,0.05985171001853063,0.183817933969376,8.292673270126249,1.52434206759786,2.878467281922583
PL092,PL083,0.0819444444444446,0.5180555555555555,0.6000000000000001,0.1822578395966776,0.1822578395966776,0.02538536773619086,0.21220907335127137,7.295263296490833,1.5481210640020733,2.8621923964752534
PL092,PL084,-0.08055555555555549,0.6805555555555556,0.6000000000000001,1.416760782711791,1.416760782711791,0.17488938873320084,0.21355886581086095,8.318416984044205,1.7764716964544967,3.042998859133539
PL092,PL085,-0.021468926553672163,0.6214689265536723,0.6000000000000001,0.07201625483321339,0.07201625483321339,0.009813294395571956,0.21038768398074614,7.557797467075989,1.5900675050938773,3.1334160892411296
PL092,PL086,0.14166666666666677,0.4583333333333333,0.6000000000000001,-0.2793285025916039,0.2793285025916039,-0.04304782070990988,0.23717081784274432,6.780441884879375,1.6081229471722773,2.7902042206001094
PL092,PL087,0.026388888888889017,0.5736111111111111,0.6000000000000001,0.44318887547383207,0.44318887547383207,0.059930403494957665,0.19781502766725556,7.48446083667843,1.4805388274822322,3.0255633149751358
PL092,PL088,0.043055555555555625,0.5569444444444445,0.6000000000000001,1.2498418245371208,1.2498418245371208,0.2018038662583195,0.26379629209982236,6.657932965860254,1.756338029443372,3.147173894331568
PL092,PL089,-0.09444444444444433,0.6944444444444444,0.6000000000000001,-0.221390121080443,0.221390121080443,-0.03152671689571965,0.1888893234626349,7.174015519182636,1.3550949379290405,2.9758685639952454
PL092,PL090,-0.01388888888888884,0.6138888888888889,0.6000000000000001,-0.6092995688580412,0.6092995688580412,-0.1040421591670978,0.2569998175854775,5.960312436472386,1.5317992089261134,2.887298171917503
PL092,PL091,0.18867924528301894,0.41132075471698115,0.6000000000000001,-0.003651828947522487,0.003651828947522487,-0.0004959108711597084,0.21627320359169555,7.591947473521941,1.6419348015986857,2.910253955611497
PL092,PL093,0.14285714285714296,0.45714285714285713,0.6000000000000001,-0.270455681474608,0.270455681474608,-0.055413748458450374,0.36400065866650294,4.956063561059875,1.8040104006192128,3.1781704908174926
PL093,PL079,0.267063492063492,0.3472222222222222,0.6142857142857142,-0.09228592045562112,0.09228592045562112,-0.010712630515759035,0.1753755529229457,8.737981627962293,1.5324283594346038,3.1209890494339168
PL093,PL080,-0.013492063492063555,0.6277777777777778,0.6142857142857142,1.2950327596593465,1.2950327596593465,0.17868189256157982,0.24117477000936344,7.09186692111399,1.7103793736369202,3.4315095705065977
PL093,PL081,0.1947941888619854,0.4194915254237288,0.6142857142857142,-0.17679048050707274,0.17679048050707274,-0.02325893237873149,0.22845693795883815,7.734593221341252,1.767021483705037,3.092513994597735
PL093,PL082,-0.06626984126984137,0.6805555555555556,0.6142857142857142,-1.4584545635933326,1.4584545635933326,-0.16432541396996575,0.17581697119788317,8.929675331034282,1.5699884704830782,3.2056074784831816
PL093,PL083,-0.020436507936507975,0.6347222222222222,0.6142857142857142,0.45151141713151804,0.45151141713151804,0.06352114057107146,0.2179462479945707,7.111800970757064,1.5499903380608657,3.1519864727155777
PL093,PL084,0.0878968253968253,0.5263888888888889,0.6142857142857142,-0.2835497711564107,0.2835497711564107,-0.03569930826815371,0.27138224613477113,8.020600369018283,2.176648543493827,3.01639518525648
PL093,PL085,-0.060855528652138946,0.6751412429378532,0.6142857142857142,-0.3686561676028267,0.3686561676028267,-0.04808842535676155,0.1980425577016659,7.817733026831596,1.5482438440627135,3.3111333334297965
PL093,PL086,0.04067460317460314,0.5736111111111111,0.6142857142857142,1.8435129726022623,1.8435129726022623,0.27915557738986885,0.2355392950969995,6.81274746405225,1.6046697353569734,3.2159165640606524
PL093,PL087,0.1962301587301587,0.4180555555555555,0.6142857142857142,0.686597279380359,0.686597279380359,0.09467446881708932,0.27185568236421337,7.219307255753765,1.9626097002101284,3.2049453468945597
PL093,PL088,0.07817460317460312,0.5361111111111111,0.6142857142857142,-0.8436555561019446,0.8436555561019446,-0.1445912714090535,0.3169660368775261,6.421105097459521,2.0352722351161425,3.209056322727414
PL093,PL089,0.0031746031746030523,0.6111111111111112,0.6142857142857142,1.0814127188845024,1.0814127188845024,0.14474484047424865,0.19094054698194754,7.639235874142485,1.4586398763330732,3.2590461432829207
PL093,PL090,0.04345238095238091,0.5708333333333333,0.6142857142857142,-1.247251195530242,1.247251195530242,-0.1795839058210005,0.24422833389837179,6.898306322283394,1.684761859812122,3.1479198577307046
PL093,PL091,-0.027223719676549907,0.6415094339622641,0.6142857142857142,0.9774846216260757,0.9774846216260757,0.13468166890948197,0.24037975849341311,7.3912223691879815,1.7767002480767602,2.9417683089916076
PL093,PL092,0.03650793650793638,0.5777777777777778,0.6142857142857142,-0.5172871184555122,0.5172871184555122,-0.1059871181355885,0.36400065866650294,4.956063561059875,1.8040104006192128,3.178170490817492
